2018-04-27 07:38:31	cd7edbaa8b10085f8f88970c146f6325:ODes7hp76cSAYGnRkvBywl9ErVDUKaHv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-27 14:51:42	c8656a558f8630be45c31ed9642693bb:YWMiDk0JNQHuIMYjIYJKZKZMFH3gYHzD	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 14:52:59	2be3413be2db8ba48e7bb106d48e0038:fpGEU7m6EFrUBasveKxzhlAnnn1JfWgN	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 14:54:05	bee365a4d7a3876d2b558752414beddb:v1hJQmMtCUhtBx2YsQBbR3r4V1wvcuSa	Q1:安養平民化	,綠能台北－由腳做起	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 14:54:08	be148c545d967ecad6f51fce96784cad:VIhJQGo5sUJrfj39e1FRCWZ151CEBOp7	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 14:55:01	2481993d8c26f61430f01693cf6c4815:j59EukN7iiW2O9RjAybA5YMS3RDf5o3S	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 14:55:53	16904d4be23e70019ee6606b0ceedaca:Yw1LWJIfE0wu49Lmatgk4kRuZk3cbVLK	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 14:56:27	3fbfbb2d3dc7d4739be80e1ade5c5ead:wcSY8LLe2JUAsjEetXnlLe94zgpl4MSQ	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	117.56.49.126
2018-04-27 14:57:57	a601a1416c36cb902ca635f84085471c:rkGQAvQJkcHWWQwdHRtF6y5erF57cv0p	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:00:50	56bff35c55c9fc91e64e42c6fd28391d:eSDAhJsmA8ctG3Imzpz8x9fb4PhunMPd	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	117.56.49.122
2018-04-27 15:02:22	82e7705881ac0ca249d19fb396e5fbc3:eNIr8PeBBYSHM5m1zC7UDDfeQDmilTr3	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 15:03:56	7bbe011c22c89705e7518b17fd41f8ea:spvIza8HtknKDr0ctJKd2Jt7QrLjFFrd	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	223.140.127.134
2018-04-27 15:04:51	b9bf0895aa90c853c64bfe9dfd0e90a6:tGYyI8PLRlHAgCQaeRr2uHFyH5p9GtiS	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 15:07:42	6bddf41344bcee157b585b5c024ea853:9YeET27z8E2hgN5Hx4pJeWsWocA8PGH9	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 15:07:51	e4386d7708703efdf4422ef68b567ac3:rKJfkp9bezyDHqdkUniTNUcx68l8ioAL	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:14:56	1286132b866dff4601fca495b6dcec20:E0Ajt6Bfx5AwiJ7lx947WGaVGdlvHftA	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:17:47	8ac23b727398efb2b591b6205ce6ff9e:21lf1LrNcFy31aaRBBI3BJRBDEJ29YzU	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:21:28	9b79807ec058bf4754c30ade86c4a43b:w3K9y05nWSDpaQk0RgNSKGnrtv08npL3	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 15:25:14	9871404bb415eb65f5efc5026ea50bb3:doIO2ZX4F2m2OGOlJ4onEZMWgisQksnZ	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:25:33	f4dc2eab863bb2a74e882e3817b6dd2f:9uRp9JBa3Lg575UQ88y8WjwM6gxlTWVQ	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 15:26:01	c59a73f58d3e5fb6e63d348c039b23ef:SiZ04dDwPN1LPnpns15gOkF5NoxG5l6P	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:27:30	fcab7279d72b8a8b7f5d4e4a85e69119:i3NL32LvnBdq9h5oVlnWaetADelDFOeQ	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:28:24	59d079f20f8fcbd324e1331c54622445:RoWfEo22Nqdl2wOZOk7oYQ0yA0UhuuED	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:29:23	148aeb2c16ba1bdafbbc58ebd5af6261:95ZmLJanZ7Bki7F2YSk6arnkQXPJwo2g	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:32:07	feef73467f48ee1e5cdd08ee48d9c239:xiuKNucOTQ3AaFcMTD0bo3aEy5QLiruS	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 15:33:17	015afc6a74759d40fde6520feb40b6bb:LT57QnZEbaLGfMSZkXgh056B0XgNel6K	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	223.140.115.198
2018-04-27 15:34:22	746838128ed667b99a5f4f78178e0d7a:KxV9mprf9gBgBuIVexUTmRMupcdGvFtj	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.137.151.94
2018-04-27 15:34:43	4b211773855152a02f39bc9a744e5365:gVJMBB2ta8wDXlNjBKFBiHJ1citNxHdM	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	1.200.193.105
2018-04-27 15:41:40	3a71105a1959adeaed120e38c48e93db:9pqAxfdQGYVInhdcPFbz55LYL0qwM4JY	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	27.52.202.84
2018-04-27 15:43:18	f028dba8d4a83a17c9a8cc7f5d5f8e9d:CWgaB03JX0PqW6LnptLOF046JyTFH78T	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.126
2018-04-27 15:45:12	daf8d4d456c313fdd27ac6a4b684cfd3:jPTBYgDlyvgsRbLxbsapImQXLARxHmNh	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 15:48:53	c463ce988dfd91bd508fced29d728495:reUbcZ1E9EdqMJKENNNHO3y275KW99JZ	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.122
2018-04-27 15:49:23	f0a29be7cbd34b5191b70cd0d57e3524:Oz1ICSdtyIgXo5mlrYdVXbySNI8SIIhg	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.201
2018-04-27 15:49:58	f659f19a4d9e00d0948979e458ad32c7:0rrUTWCSPttRr5rbDilueevCXv4FYiuP	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 15:50:48	e872bb34c9bc5cb847ba6f17d9585ca0:PkvliuzBN2QqhieqOst8eO2C2pYIj1X5	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 15:55:15	6da8ecfc5a4d7946114534a56aac1ad9:SRuMQEIIiYdWg1qAM4QfKrwf1djeWFpH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	10.254.248.181
2018-04-27 15:57:29	f08bb0ff5de0c9b3de482d169f733537:7OolfwjRmMYR6eHQIK1iXHo7MQovz7s4	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	117.56.49.126
2018-04-27 15:58:47	b69bd2523d05271ee72c616373fd2f1b:MEUXg4DEbiTUV5yzAGmkgzdQKc3UsQSR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 15:59:07	080cb7a43aae0433fac5673ac16b013a:nks0hPWoFiN8xtpVRbTTzY5yVC8vZ6Wp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 15:59:59	67e5cb7851877875e30b13977cbb2565:ziNrHXHp6MWAqfh4nXDFGAWvOWvCMxxm	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	103.226.215.165
2018-04-27 16:05:03	530944ef4ec455f9aca2e2909ee4d29b:qkyhkE6zdIx6iGe3W7gUZ3SEu8hy4Aou	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.122
2018-04-27 16:06:24	9839730b858300cc83d1e6fc9efdecc9:PIIeDdCpuKN47HjccaF3nZkEnrNkEYBk	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	42.77.226.187
2018-04-27 16:07:02	ccc95bdd665b4b4b61bd17101a08c400:KQ5yJbvXAd7y2AAsM9vWFhGcsXfxrEiA	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.78.51
2018-04-27 16:11:54	ac4b5557c5c9b87ad476ddae4b8c6710:ur0HZqrHdBhQpTUzxWuKr8vaE8nSxe60	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	223.137.138.35
2018-04-27 16:13:38	19dd140b64fc0df01126e2ea70898ffb:SDPAKPHHRaPxVeUlhWCn2sDnA92hlE43	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 16:13:58	b0875cf94cd2159040e40e4f30244df1:JxAY3d22v7ZR5chEmyLXgk17vV628RXR	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	172.29.120.140
2018-04-27 16:14:18	4669dcffd5aaa97433cb7801461158e2:GyEc1JXoVd4er3yyCLKXNBA2u0qSBQKy	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	223.137.138.35
2018-04-27 16:14:26	9a405fb6495cb1639ec91ab3fb41286e:EIuDLqxDWm9uhBbEdPUIbo0tVVR0e1WZ	Q1:與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 16:15:40	3868a6b9a9a1d968dd98bbb61b2a529d:mDGzBGkyLVUKt9vsjBlPqV8ADRnvBZsr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.137.138.35
2018-04-27 16:21:26	23bc3a644a1459b078cf4d6db49c7e77:lZPPWSbmpswk6PSMuGWfjCwoUCHlyQlJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.136.188.133
2018-04-27 16:24:51	19765f800b1c49e88e65f33ac2853436:7PhVqGnTgxy4J8Y9IbgQXITJ34PAwwfr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.137.167.122
2018-04-27 16:25:14	76372e1c3e2bba4fc893d68c0f0ad174:UPyDh0no33YMOzPpoS1giO78VQ4lU393	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 16:34:22	6dce07f1be9b64b0b43eab975e8dec94:EfEfPqBDOufNQHSSQ6bSbUBry66VlCaK	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	101.12.231.146
2018-04-27 16:36:24	2d053c6275b8d06600533c33d8a4f425:wvwZMM9DGk97hmAFLfMJQAlvv1eY1VB1	Q1:安養平民化	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 16:42:50	3214a517e2ef2185c81bbcfbc4c0e80e:SBPuEWeG87SXnxJxnqPsSJ6Tg4QUE3HS	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	140.118.34.173
2018-04-27 16:46:38	00386419499a594f9b73a9e73f59f610:fj8q3eNW05djvIdUBH7B5iOZDSB0a72G	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	39.8.161.85
2018-04-27 16:53:49	f2c7e2cc48f3897768c3e4a91918625d:4otF4XMPO8wF1GHUsqor4wJIwSAgryTy	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	114.136.78.51
2018-04-27 17:17:10	54fe7ee361c7ab511644f439a8aec695:JMFm22iDyc0TgY8H5aWbGqdXqwjlszoA	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	172.29.164.230
2018-04-27 17:28:39	717b03450711611f1dc216398d07dca9:9qMEbKgk3feD3arucXihFMOewjvhvgdm	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.108.192
2018-04-27 17:28:42	912234aa09f00ef600e44b3521f0d2da:AeNzrBLNKeYr7AdmmFFAhSxaOi2JxMnb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.239
2018-04-27 17:46:49	ae0e7df19aa950f4f9b41421e2f76bd0:SGYlEeuIcltoQh0xOaiyBdI9pTYPTCWr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	42.73.114.129
2018-04-27 18:56:00	7b017c9dd22c34144dc80435270c8d37:i2SNP01ZoTOflSEWz41pPHx9opxENR0o	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	111.243.44.12
2018-04-27 18:56:19	8c7b224f87c6befb6a3ee7a8d27beeb6:BFOKLSMntMeBR8bDuUZVTTnpnZXsDwsl	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:56:47	bd53cca2ad67371e9a09ae66af25dfd8:5pPFGE8oAtygCGanu6wYleOmTpD9pioE	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:57:07	592862578a092e9fbf61a8a035003828:hR9PWnGCiZwbL14wADocoly9azcHLuzD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:57:30	07aab589c578c09289d1a34897b11d00:uvVlgn313GVvznePgbdYqpLeCpWE37P1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:57:48	553b3c7f899b089637de4ffdffa7820c:Wpkj8kguy2GGFTBoXxVnvdZzyn103LJP	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:58:13	cd3d7eabc081e21d25fb5cadf7232db3:8coG5mIAcMY7YX6JjmjWgHhVeuzJasRf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:58:32	c4acacd450c39032d930725518d4a0c7:Sl95AS5SrfEN49O5Yps1PG34S0ZWxTVr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:58:53	4fe00ffdfc1b63326734a8a824b6ee1e:PEEq4OFNw59eqVIlul10m3xfujIMDvVI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:59:21	5dd91c6d85d0c2df21cba69f34d27e71:MlscLiclmqoVnbqDGMKd1nrSLe5RK7tR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,;	111.243.44.12
2018-04-27 18:59:41	99bcbe7851b2d02cc29f9b2afd4d608c:xZHjjXcf2CJNZihhfmQp3tZkBXtaKNgr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 18:59:59	4e2f501ec3c3e9de1c149f9fdb2f02cf:vpNP0MAH5N2wPyZUuGKOQOnSeFJvIRu3	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	111.243.44.12
2018-04-27 19:00:24	b19c85767526ebdee5939ad5408143b4:Xpsg0VmX3eymstyFgMSHmDdUQgcrqbWZ	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	111.243.44.12
2018-04-27 19:00:42	d7a8f71061544503e4150eab026a9fee:xfjfL6lKoboXeevy10loWLx7BUPXGnwG	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:01:01	883b4d25653303d5a78abaf63f262c1f:1ngXBh4p4Cw5z0raqlZQUWmBEwRbIhgn	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:01:30	e8d82e12355ef17405e4d4d15e221a87:jl8bnU7RAHC3rcFPYCJvCe0cIl4NOuqP	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:01:56	3fb87e191079e44f8ad56d8002426b82:kfnsDkzhcEyXlCJ59jSQsjA5NRRsgmiQ	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:02:22	bb9a8ab835bf5c2019084189c0b1ab56:g3jIZQxVMHsWjFbligy227JFsIWxHDdo	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	111.243.44.12
2018-04-27 19:02:46	946a6b1fbae411e477615f4eccb74d75:bU4qFF5VJjfzrEIriZTpaAA0pFRrO6D9	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	111.243.44.12
2018-04-27 19:03:09	4f798993e7e49842fe00813c9ef4223b:88b8AU8Y0PpeeS8xbiZMyBd1d88WBLRo	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:03:33	fd317f232e5e706a00d13c8158592a16:mTnPcRAxeucmZbzEetY3LF5ceHa6xsUq	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	111.243.44.12
2018-04-27 19:03:57	9e34403a0b7a74211c0f7e67f1e5e3db:7udLmZdG5DqPYivtAHIWL99unszXRD8h	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	111.243.44.12
2018-04-27 19:04:30	5bc3260e52e7d1564f0430d90abf33a3:gAiRF1PxEVd5UKUjIvbZdNCrPFwK3Z8H	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:04:51	aafdbc0e1b8292a5375851de01cf3e9a:oQuv2QKsvmUowo9UA6fFbaEpeoqvtTXq	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:05:13	8bd5203beb5e2b0a80106c07bb4e149e:hf6RzFP7ZRphbFlH3hFKTSJJkQlfcg4V	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:05:33	6683f11b8fcadcc3e7d3a72e55e432a5:d9fk66puu3orlxC37Oi6TNj1Jy6qJJwA	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:05:53	1bdfc4a3a3e55dfb9b1a140338fdf3be:7FfLGwNtHRAtAj2xa60dTwYi9C2P4g9B	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:06:11	b1ea03d22f6ccef2eb6ab978271f0291:hmo5VgxczG9gjQ4YeuttxAaneuJlGbx1	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:06:32	c5dc78aaa3766b7665552c82db892eb2:xY8MFC7mcKq4tfjGbAdpNwhQfz7xcGaq	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:06:52	926458dc25388908b7b1f026f327dc17:bIOxQpiHJi2PUj6uG8okmiwvDNRRJu7H	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:07:12	34453c1c41ece0ab76fb8bd1802476ca:G5p4OOXDqLoY99LFlGVuQ38UhCoBLkpP	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:07:34	1f84cd5e0ee6c50fa5d31fe48906e91e:vTC4hUBwnELzIBVgwZ2dBcJk9YDz175S	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:07:53	a082743fa062f679213d5e3d60c262a7:NJ748Yi3pqbZzNbWl1wDMcdiBPCTVOQt	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:08:12	e1c0c488291431c73c9783cee20e8018:SHgtXuysAZ0drQ67wOqIzi1Td9Ea67eL	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	111.243.44.12
2018-04-27 19:08:37	5de54d9623009bff566db6ebaff5bab9:zgVcUI0vJcEsqj7SJKciVS5199nZdeiw	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
2018-04-27 19:08:57	c33f3e1197e3bdca5a1b52d56d6f33b4:luZH7sruYRKPa2t1zPmu0chdhoFr51jW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	111.243.44.12
2018-04-27 19:09:15	e67d2fa2d51c8fd6b03f37f35674229d:vbH5LHyTQhhTryvDurHKZFv966yRQzQL	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,;	111.243.44.12
2018-04-27 19:09:39	bc4b09fdb0bf1ef7fb0c5e684af0ad38:Z6i85FhzNv48vvwS30mGVpbCNNbiZsNe	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	111.243.44.12
